img_id,clip_id,angry,disgusted,surprised,fearful,happy,sad
22_0000341_00002.jpg,22_0000341,1,0,0,0,0,0
12_0002-45_00022.jpg,12_0002-45,1,0,0,0,0,0
12_0016-11_00006.jpg,12_0016-11,1,0,0,0,0,0
03_0011-52_00018.jpg,03_0011-52,1,0,0,0,0,0
12_0008-50_00002.jpg,12_0008-50,1,0,0,0,0,0
03_0004-28_00002.jpg,03_0004-28,0,0,0,1,0,0
12_0015-31_00001.jpg,12_0015-31,1,0,0,0,0,0
16_00035-6_00006.jpg,16_00035-6,0,0,1,0,0,0
03_0009-48_00009.jpg,03_0009-48,1,0,0,0,0,0
16_0036-14_00025.jpg,16_0036-14,0,0,0,0,0,1
22_0000618_00044.jpg,22_0000618,1,0,0,0,0,0
06_0000584_00049.jpg,06_0000584,0,0,0,0,0,1
12_00016-6_00037.jpg,12_00016-6,1,0,0,0,0,0
12_0001-49_00010.jpg,12_0001-49,1,0,0,0,0,0
06_0000847_00007.jpg,06_0000847,0,0,0,1,0,0
03_0014-51_00004.jpg,03_0014-51,0,0,1,0,0,0
16_00004-7_00017.jpg,16_00004-7,1,0,0,0,0,0
22_0000995_00006.jpg,22_0000995,1,0,0,0,0,0
16_0036-18_00004.jpg,16_0036-18,0,0,0,0,0,1
12_0015-26_00006.jpg,12_0015-26,1,0,0,0,0,0
12_0001-55_00007.jpg,12_0001-55,1,0,0,0,0,0
03_0003-35_00019.jpg,03_0003-35,0,0,0,0,0,1
22_0001048_00003.jpg,22_0001048,0,0,0,0,0,1
22_0000525_00028.jpg,22_0000525,1,0,0,0,0,0
06_0000771_00006.jpg,06_0000771,0,0,1,0,0,0
12_0014-10_00018.jpg,12_0014-10,1,0,0,0,0,0
16_00032-4_00002.jpg,16_00032-4,0,0,0,1,0,0
06_0000537_00005.jpg,06_0000537,0,0,0,1,0,0
16_0022-23_00001.jpg,16_0022-23,1,0,0,0,0,0
16_0021-12_00007.jpg,16_0021-12,1,0,0,0,0,0
16_0029-18_00001.jpg,16_0029-18,1,0,0,0,0,0
12_0014-31_00005.jpg,12_0014-31,1,0,0,0,0,0
16_0036-22_00014.jpg,16_0036-22,0,0,0,0,1,0
06_0000224_00054.jpg,06_0000224,0,0,0,0,0,1
16_00036-7_00007.jpg,16_00036-7,1,0,0,0,0,0
03_0010-97_00024.jpg,03_0010-97,0,0,0,0,0,1
06_0000377_00011.jpg,06_0000377,0,0,1,0,0,0
06_0000791_00006.jpg,06_0000791,1,0,0,0,0,0
06_0000649_00025.jpg,06_0000649,0,0,1,0,0,0
03_0001-14_00018.jpg,03_0001-14,1,0,0,0,0,0
12_0002-58_00001.jpg,12_0002-58,1,0,0,0,0,0
06_0000354_00004.jpg,06_0000354,0,0,0,0,0,1
12_0008-20_00074.jpg,12_0008-20,1,0,0,0,0,0
06_0000517_00009.jpg,06_0000517,0,0,1,0,0,0
12_00016-6_00047.jpg,12_00016-6,1,0,0,0,0,0
12_0012-33_00023.jpg,12_0012-33,1,0,0,0,0,0
22_0000031_00007.jpg,22_0000031,1,0,0,0,0,0
12_0010-35_00004.jpg,12_0010-35,1,0,0,0,0,0
03_001-138_00022.jpg,03_001-138,1,0,0,0,0,0
16_00027-1_00002.jpg,16_00027-1,1,0,0,0,0,0
03_0010-20_00018.jpg,03_0010-20,0,0,0,0,0,1
16_00018-7_00009.jpg,16_00018-7,0,0,0,0,0,1
12_0016-11_00003.jpg,12_0016-11,1,0,0,0,0,0
22_0000610_00017.jpg,22_0000610,0,0,0,0,0,1
12_0002-50_00018.jpg,12_0002-50,1,0,0,0,0,0
22_0000671_00017.jpg,22_0000671,0,0,1,0,0,0
03_0014-17_00009.jpg,03_0014-17,1,0,0,0,0,0
16_0026-27_00004.jpg,16_0026-27,1,0,0,0,0,0
03_0010-32_00017.jpg,03_0010-32,0,0,1,0,0,0
16_0014-24_00003.jpg,16_0014-24,1,0,0,0,0,0
06_0000126_00038.jpg,06_0000126,1,0,0,0,0,0
16_0025-33_00004.jpg,16_0025-33,0,0,1,0,0,0
12_0010-29_00007.jpg,12_0010-29,1,0,0,0,0,0
03_0001-67_00024.jpg,03_0001-67,0,0,0,0,1,0
16_0015-18_00005.jpg,16_0015-18,1,0,0,0,0,0
12_0002-59_00037.jpg,12_0002-59,1,0,0,0,0,0
03_0005-88_00022.jpg,03_0005-88,0,1,0,0,0,0
03_0005-46_00028.jpg,03_0005-46,1,0,0,0,0,0
16_0019-20_00089.jpg,16_0019-20,0,0,0,0,0,1
12_0011-24_00002.jpg,12_0011-24,1,0,0,0,0,0
12_0013-51_00006.jpg,12_0013-51,1,0,0,0,0,0
06_0000795_00005.jpg,06_0000795,1,0,0,0,0,0
12_00015-8_00009.jpg,12_00015-8,1,0,0,0,0,0
06_0000306_00009.jpg,06_0000306,0,0,1,0,0,0
12_0004-52_00017.jpg,12_0004-52,1,0,0,0,0,0
22_0000351_00003.jpg,22_0000351,0,0,0,0,0,1
06_0000448_00008.jpg,06_0000448,0,0,1,0,0,0
22_0000671_00002.jpg,22_0000671,0,0,1,0,0,0
12_0014-58_00012.jpg,12_0014-58,1,0,0,0,0,0
06_0000963_00045.jpg,06_0000963,0,0,1,0,0,0
03_0003-93_00017.jpg,03_0003-93,1,0,0,0,0,0
22_0000682_00009.jpg,22_0000682,1,0,0,0,0,0
06_0000224_00116.jpg,06_0000224,0,0,0,0,0,1
03_00013-4_00012.jpg,03_00013-4,1,0,0,0,0,0
16_0029-23_00007.jpg,16_0029-23,0,0,1,0,0,0
03_0002-48_00003.jpg,03_0002-48,0,0,0,0,0,1
16_0003-39_00004.jpg,16_0003-39,0,0,1,0,0,0
12_0008-51_00027.jpg,12_0008-51,1,0,0,0,0,0
12_0014-11_00015.jpg,12_0014-11,1,0,0,0,0,0
12_00014-6_00001.jpg,12_00014-6,1,0,0,0,0,0
03_0014-56_00059.jpg,03_0014-56,1,0,0,0,0,0
12_00016-3_00002.jpg,12_00016-3,1,0,0,0,0,0
06_0000526_00017.jpg,06_0000526,0,0,1,0,0,0
16_0030-13_00004.jpg,16_0030-13,0,0,0,0,0,1
06_0000649_00093.jpg,06_0000649,0,0,1,0,0,0
16_0030-13_00009.jpg,16_0030-13,0,0,0,0,0,1
16_00029-9_00003.jpg,16_00029-9,0,0,1,0,0,0
12_0010-36_00011.jpg,12_0010-36,1,0,0,0,0,0
06_0000770_00023.jpg,06_0000770,0,0,1,0,0,0
06_0001144_00004.jpg,06_0001144,0,0,1,0,0,0
06_0000584_00013.jpg,06_0000584,0,0,0,0,0,1
16_00003-9_00003.jpg,16_00003-9,1,0,0,0,0,0
12_0016-64_00003.jpg,12_0016-64,1,0,0,0,0,0
16_00025-9_00012.jpg,16_00025-9,1,0,0,0,0,0
06_0000224_00051.jpg,06_0000224,0,0,0,0,0,1
12_00014-7_00013.jpg,12_00014-7,1,0,0,0,0,0
12_00014-9_00002.jpg,12_00014-9,1,0,0,0,0,0
22_0000330_00018.jpg,22_0000330,1,0,0,0,0,0
12_0006-13_00017.jpg,12_0006-13,1,0,0,0,0,0
22_0000585_00004.jpg,22_0000585,1,0,0,0,0,0
12_0002-72_00061.jpg,12_0002-72,1,0,0,0,0,0
12_0006-12_00015.jpg,12_0006-12,1,0,0,0,0,0
16_00033-8_00033.jpg,16_00033-8,1,0,0,0,0,0
06_0000429_00004.jpg,06_0000429,0,0,1,0,0,0
06_0000709_00053.jpg,06_0000709,0,0,1,0,0,0
12_0005-27_00005.jpg,12_0005-27,1,0,0,0,0,0
06_0000185_00011.jpg,06_0000185,0,0,1,0,0,0
12_0008-28_00012.jpg,12_0008-28,1,0,0,0,0,0
06_0000259_00003.jpg,06_0000259,0,0,1,0,0,0
12_0001-54_00022.jpg,12_0001-54,1,0,0,0,0,0
16_00030-8_00027.jpg,16_00030-8,1,0,0,0,0,0
03_0002-77_00003.jpg,03_0002-77,0,0,1,0,0,0
06_0000964_00012.jpg,06_0000964,0,0,1,0,0,0
12_0003-62_00016.jpg,12_0003-62,1,0,0,0,0,0
03_0014-57_00009.jpg,03_0014-57,1,0,0,0,0,0
06_0000224_00050.jpg,06_0000224,0,0,0,0,0,1
16_0006-19_00004.jpg,16_0006-19,1,0,0,0,0,0
16_0015-15_00008.jpg,16_0015-15,0,0,1,0,0,0
16_0006-19_00003.jpg,16_0006-19,1,0,0,0,0,0
12_0004-35_00012.jpg,12_0004-35,1,0,0,0,0,0
12_0002-50_00002.jpg,12_0002-50,1,0,0,0,0,0
03_0014-57_00022.jpg,03_0014-57,1,0,0,0,0,0
16_0022-29_00011.jpg,16_0022-29,0,0,1,0,0,0
22_0000525_00020.jpg,22_0000525,1,0,0,0,0,0
06_0000514_00013.jpg,06_0000514,0,0,1,0,0,0
16_0022-18_00012.jpg,16_0022-18,1,0,0,0,0,0
06_0000478_00004.jpg,06_0000478,0,0,1,0,0,0
06_0000857_00004.jpg,06_0000857,0,0,0,0,0,1
12_0006-17_00007.jpg,12_0006-17,1,0,0,0,0,0
03_0010-36_00001.jpg,03_0010-36,1,0,0,0,0,0
06_0000193_00004.jpg,06_0000193,0,0,1,0,0,0
16_0006-13_00009.jpg,16_0006-13,0,0,0,1,0,0
16_00013-9_00007.jpg,16_00013-9,0,0,0,1,0,0
12_00002-3_00034.jpg,12_00002-3,1,0,0,0,0,0
12_0004-52_00016.jpg,12_0004-52,1,0,0,0,0,0
16_0006-13_00003.jpg,16_0006-13,0,0,0,1,0,0
06_0000223_00055.jpg,06_0000223,0,0,0,0,0,1
12_0006-12_00011.jpg,12_0006-12,1,0,0,0,0,0
12_0001-23_00008.jpg,12_0001-23,1,0,0,0,0,0
03_0007-25_00001.jpg,03_0007-25,1,0,0,0,0,0
22_0000913_00007.jpg,22_0000913,1,0,0,0,0,0
06_0000825_00004.jpg,06_0000825,0,0,0,0,0,1
12_0015-30_00018.jpg,12_0015-30,1,0,0,0,0,0
12_0002-59_00030.jpg,12_0002-59,1,0,0,0,0,0
06_0000447_00026.jpg,06_0000447,0,0,1,0,0,0
03_0008-16_00007.jpg,03_0008-16,1,0,0,0,0,0
16_0033-15_00008.jpg,16_0033-15,1,0,0,0,0,0
12_0014-57_00002.jpg,12_0014-57,1,0,0,0,0,0
22_0001048_00004.jpg,22_0001048,0,0,0,0,0,1
12_0006-26_00080.jpg,12_0006-26,1,0,0,0,0,0
03_0006-85_00050.jpg,03_0006-85,0,0,0,0,1,0
12_0001-67_00021.jpg,12_0001-67,1,0,0,0,0,0
12_0012-33_00001.jpg,12_0012-33,1,0,0,0,0,0
06_0000794_00005.jpg,06_0000794,1,0,0,0,0,0
16_0027-23_00021.jpg,16_0027-23,0,0,0,1,0,0
03_0010-15_00003.jpg,03_0010-15,0,0,0,0,0,1
16_0002-22_00001.jpg,16_0002-22,1,0,0,0,0,0
03_0006-85_00016.jpg,03_0006-85,0,0,0,0,1,0
06_0000518_00012.jpg,06_0000518,0,0,1,0,0,0
06_0000355_00055.jpg,06_0000355,0,0,0,0,0,1
06_0000526_00002.jpg,06_0000526,0,0,1,0,0,0
22_0000333_00003.jpg,22_0000333,1,0,0,0,0,0
22_0000618_00048.jpg,22_0000618,1,0,0,0,0,0
03_0005-65_00084.jpg,03_0005-65,0,0,0,0,0,1
12_00002-4_00026.jpg,12_00002-4,1,0,0,0,0,0
12_0002-72_00080.jpg,12_0002-72,1,0,0,0,0,0
06_0000685_00003.jpg,06_0000685,0,0,0,1,0,0
06_0000270_00003.jpg,06_0000270,0,0,0,0,0,1
06_0000545_00009.jpg,06_0000545,0,0,0,1,0,0
22_0001052_00013.jpg,22_0001052,0,1,0,0,0,0
12_0008-52_00054.jpg,12_0008-52,1,0,0,0,0,0
22_0001052_00006.jpg,22_0001052,0,1,0,0,0,0
12_0003-62_00004.jpg,12_0003-62,1,0,0,0,0,0
16_0030-16_00007.jpg,16_0030-16,1,0,0,0,0,0
12_0008-50_00008.jpg,12_0008-50,1,0,0,0,0,0
12_00016-5_00001.jpg,12_00016-5,1,0,0,0,0,0
12_0007-64_00005.jpg,12_0007-64,1,0,0,0,0,0
03_00008-2_00006.jpg,03_00008-2,1,0,0,0,0,0
12_0008-51_00056.jpg,12_0008-51,1,0,0,0,0,0
16_0034-13_00013.jpg,16_0034-13,1,0,0,0,0,0
03_0007-62_00006.jpg,03_0007-62,1,0,0,0,0,0
06_0000730_00027.jpg,06_0000730,0,0,1,0,0,0
03_0005-71_00001.jpg,03_0005-71,1,0,0,0,0,0
22_0000525_00033.jpg,22_0000525,1,0,0,0,0,0
16_00027-7_00013.jpg,16_00027-7,1,0,0,0,0,0
22_0000763_00011.jpg,22_0000763,1,0,0,0,0,0
12_0010-35_00001.jpg,12_0010-35,1,0,0,0,0,0
16_0003-32_00002.jpg,16_0003-32,1,0,0,0,0,0
06_0000331_00005.jpg,06_0000331,0,0,1,0,0,0
16_0028-12_00003.jpg,16_0028-12,0,0,0,0,0,1
16_0035-17_00010.jpg,16_0035-17,0,0,1,0,0,0
12_0002-21_00007.jpg,12_0002-21,1,0,0,0,0,0
12_0004-49_00010.jpg,12_0004-49,1,0,0,0,0,0
16_00020-3_00014.jpg,16_00020-3,1,0,0,0,0,0
22_0000781_00006.jpg,22_0000781,0,0,1,0,0,0
22_0000036_00008.jpg,22_0000036,1,0,0,0,0,0
06_0000183_00006.jpg,06_0000183,0,0,0,0,0,1
03_0014-56_00020.jpg,03_0014-56,1,0,0,0,0,0
12_0001-31_00030.jpg,12_0001-31,1,0,0,0,0,0
12_0014-33_00004.jpg,12_0014-33,1,0,0,0,0,0
06_0000770_00016.jpg,06_0000770,0,0,1,0,0,0
22_0000781_00004.jpg,22_0000781,0,0,1,0,0,0
16_0031-20_00002.jpg,16_0031-20,0,0,0,1,0,0
16_0031-23_00002.jpg,16_0031-23,1,0,0,0,0,0
06_0000436_00002.jpg,06_0000436,0,0,1,0,0,0
12_00016-6_00009.jpg,12_00016-6,1,0,0,0,0,0
03_0006-85_00061.jpg,03_0006-85,0,0,0,0,1,0
12_0012-14_00004.jpg,12_0012-14,1,0,0,0,0,0
03_0003-57_00103.jpg,03_0003-57,0,0,0,0,0,1
12_0002-32_00002.jpg,12_0002-32,1,0,0,0,0,0
16_0014-21_00002.jpg,16_0014-21,1,0,0,0,0,0
12_0004-50_00024.jpg,12_0004-50,1,0,0,0,0,0
12_0006-17_00001.jpg,12_0006-17,1,0,0,0,0,0
06_0000922_00007.jpg,06_0000922,0,0,1,0,0,0
22_0000032_00029.jpg,22_0000032,1,0,0,0,0,0
16_0027-25_00026.jpg,16_0027-25,1,0,0,0,0,0
12_0003-66_00008.jpg,12_0003-66,1,0,0,0,0,0
12_0009-17_00015.jpg,12_0009-17,1,0,0,0,0,0
06_0000784_00001.jpg,06_0000784,0,0,1,0,0,0
12_0001-49_00009.jpg,12_0001-49,1,0,0,0,0,0
12_0002-34_00045.jpg,12_0002-34,1,0,0,0,0,0
12_0015-59_00002.jpg,12_0015-59,1,0,0,0,0,0
12_0015-13_00009.jpg,12_0015-13,1,0,0,0,0,0
16_0033-18_00006.jpg,16_0033-18,1,0,0,0,0,0
12_0011-12_00004.jpg,12_0011-12,1,0,0,0,0,0
22_0000610_00002.jpg,22_0000610,0,0,0,0,0,1
12_00016-2_00007.jpg,12_00016-2,1,0,0,0,0,0
16_0006-13_00004.jpg,16_0006-13,0,0,0,1,0,0
03_0006-85_00049.jpg,03_0006-85,0,0,0,0,1,0
03_0001-78_00009.jpg,03_0001-78,1,0,0,0,0,0
06_0000207_00002.jpg,06_0000207,0,0,1,0,0,0
22_0000628_00005.jpg,22_0000628,1,0,0,0,0,0
22_0000852_00014.jpg,22_0000852,1,0,0,0,0,0
06_0000730_00030.jpg,06_0000730,0,0,1,0,0,0
06_0000529_00009.jpg,06_0000529,0,0,1,0,0,0
06_0000852_00043.jpg,06_0000852,0,0,0,0,0,1
22_0000995_00031.jpg,22_0000995,1,0,0,0,0,0
22_0000753_00015.jpg,22_0000753,0,0,1,0,0,0
06_0000583_00023.jpg,06_0000583,0,0,0,0,0,1
12_0001-67_00009.jpg,12_0001-67,1,0,0,0,0,0
16_00003-3_00002.jpg,16_00003-3,0,0,0,0,0,1
03_00011-1_00001.jpg,03_00011-1,0,0,1,0,0,0
22_0001013_00002.jpg,22_0001013,1,0,0,0,0,0
06_0000565_00043.jpg,06_0000565,0,0,1,0,0,0
12_0013-18_00004.jpg,12_0013-18,1,0,0,0,0,0
06_0000517_00004.jpg,06_0000517,0,0,1,0,0,0
16_0015-15_00003.jpg,16_0015-15,0,0,1,0,0,0
12_00001-4_00005.jpg,12_00001-4,1,0,0,0,0,0
06_0000245_00009.jpg,06_0000245,0,0,0,0,0,1
22_0000036_00007.jpg,22_0000036,1,0,0,0,0,0
06_0000871_00006.jpg,06_0000871,0,0,1,0,0,0
16_00021-2_00006.jpg,16_00021-2,0,0,1,0,0,0
03_0005-65_00051.jpg,03_0005-65,0,0,0,0,0,1
12_0002-45_00007.jpg,12_0002-45,1,0,0,0,0,0
03_0011-62_00002.jpg,03_0011-62,1,0,0,0,0,0
03_00001-5_00002.jpg,03_00001-5,1,0,0,0,0,0
12_0002-73_00006.jpg,12_0002-73,1,0,0,0,0,0
12_0002-43_00012.jpg,12_0002-43,1,0,0,0,0,0
03_0002-16_00009.jpg,03_0002-16,1,0,0,0,0,0
16_0026-26_00003.jpg,16_0026-26,1,0,0,0,0,0
06_0000515_00005.jpg,06_0000515,0,0,1,0,0,0
12_0006-26_00082.jpg,12_0006-26,1,0,0,0,0,0
06_0000223_00069.jpg,06_0000223,0,0,0,0,0,1
22_0000370_00004.jpg,22_0000370,1,0,0,0,0,0
06_0000688_00082.jpg,06_0000688,0,0,0,0,0,1
22_0000031_00012.jpg,22_0000031,1,0,0,0,0,0
03_00011-5_00018.jpg,03_00011-5,1,0,0,0,0,0
06_0000508_00032.jpg,06_0000508,0,0,1,0,0,0
03_0012-55_00024.jpg,03_0012-55,0,0,0,0,0,1
03_0002-76_00007.jpg,03_0002-76,1,0,0,0,0,0
12_0015-24_00007.jpg,12_0015-24,1,0,0,0,0,0
12_0002-34_00003.jpg,12_0002-34,1,0,0,0,0,0
06_0000788_00013.jpg,06_0000788,0,0,1,0,0,0
16_0021-11_00011.jpg,16_0021-11,1,0,0,0,0,0
06_0000134_00025.jpg,06_0000134,0,0,0,0,0,1
12_00016-2_00017.jpg,12_00016-2,1,0,0,0,0,0
16_00003-9_00008.jpg,16_00003-9,1,0,0,0,0,0
16_00030-8_00004.jpg,16_00030-8,1,0,0,0,0,0
06_0001000_00003.jpg,06_0001000,0,0,1,0,0,0
03_0003-57_00058.jpg,03_0003-57,0,0,0,0,0,1
06_0000651_00004.jpg,06_0000651,0,0,0,0,0,1
16_0027-23_00025.jpg,16_0027-23,0,0,0,1,0,0
12_0004-50_00019.jpg,12_0004-50,1,0,0,0,0,0
03_0005-46_00006.jpg,03_0005-46,1,0,0,0,0,0
03_0001-78_00005.jpg,03_0001-78,1,0,0,0,0,0
03_0007-53_00003.jpg,03_0007-53,1,0,0,0,0,0
12_0002-34_00046.jpg,12_0002-34,1,0,0,0,0,0
16_0033-14_00022.jpg,16_0033-14,1,0,0,0,0,0
03_0005-27_00009.jpg,03_0005-27,1,0,0,0,0,0
06_0000506_00001.jpg,06_0000506,0,0,1,0,0,0
12_0006-26_00088.jpg,12_0006-26,1,0,0,0,0,0
03_0005-46_00009.jpg,03_0005-46,1,0,0,0,0,0
03_0003-35_00045.jpg,03_0003-35,0,0,0,0,0,1
12_0008-52_00067.jpg,12_0008-52,1,0,0,0,0,0
03_0008-49_00022.jpg,03_0008-49,1,0,0,0,0,0
03_0014-56_00093.jpg,03_0014-56,1,0,0,0,0,0
06_0000865_00004.jpg,06_0000865,0,0,1,0,0,0
06_0000869_00032.jpg,06_0000869,0,0,1,0,0,0
12_00007-9_00002.jpg,12_00007-9,1,0,0,0,0,0
03_0002-78_00006.jpg,03_0002-78,1,0,0,0,0,0
06_0000519_00057.jpg,06_0000519,0,0,1,0,0,0
06_0000869_00008.jpg,06_0000869,0,0,1,0,0,0
06_0000126_00034.jpg,06_0000126,1,0,0,0,0,0
03_0008-49_00020.jpg,03_0008-49,1,0,0,0,0,0
16_00004-5_00004.jpg,16_00004-5,1,0,0,0,0,0
06_0001157_00008.jpg,06_0001157,0,0,1,0,0,0
16_0034-13_00007.jpg,16_0034-13,1,0,0,0,0,0
22_0000402_00001.jpg,22_0000402,0,0,0,0,0,1
06_0000224_00019.jpg,06_0000224,0,0,0,0,0,1
16_0022-18_00013.jpg,16_0022-18,1,0,0,0,0,0
22_0000515_00011.jpg,22_0000515,1,0,0,0,0,0
12_0015-12_00007.jpg,12_0015-12,1,0,0,0,0,0
12_0015-24_00008.jpg,12_0015-24,1,0,0,0,0,0
06_0000342_00070.jpg,06_0000342,0,0,1,0,0,0
06_0000685_00020.jpg,06_0000685,0,0,0,1,0,0
06_0000365_00048.jpg,06_0000365,0,0,1,0,0,0
06_0000555_00007.jpg,06_0000555,0,0,0,1,0,0
03_0005-14_00015.jpg,03_0005-14,1,0,0,0,0,0
03_0012-58_00055.jpg,03_0012-58,1,0,0,0,0,0
12_0002-72_00009.jpg,12_0002-72,1,0,0,0,0,0
12_0002-59_00019.jpg,12_0002-59,1,0,0,0,0,0
06_0000656_00001.jpg,06_0000656,0,0,0,0,0,1
16_0009-22_00011.jpg,16_0009-22,1,0,0,0,0,0
06_0000564_00014.jpg,06_0000564,0,0,1,0,0,0
03_0012-27_00002.jpg,03_0012-27,1,0,0,0,0,0
16_00018-7_00011.jpg,16_00018-7,0,0,0,0,0,1
12_00015-2_00023.jpg,12_00015-2,1,0,0,0,0,0
06_0000434_00002.jpg,06_0000434,0,0,1,0,0,0
22_0000526_00005.jpg,22_0000526,1,0,0,0,0,0
16_0019-20_00009.jpg,16_0019-20,0,0,0,0,0,1
12_0008-28_00003.jpg,12_0008-28,1,0,0,0,0,0
22_0000920_00030.jpg,22_0000920,1,0,0,0,0,0
16_0009-24_00007.jpg,16_0009-24,0,0,1,0,0,0
16_0022-29_00007.jpg,16_0022-29,0,0,1,0,0,0
03_0006-37_00028.jpg,03_0006-37,0,0,0,0,0,1
06_0000869_00023.jpg,06_0000869,0,0,1,0,0,0
16_00028-8_00005.jpg,16_00028-8,0,0,1,0,0,0
06_0000354_00012.jpg,06_0000354,0,0,0,0,0,1
16_0033-17_00003.jpg,16_0033-17,1,0,0,0,0,0
16_00014-4_00004.jpg,16_00014-4,1,0,0,0,0,0
16_00004-4_00011.jpg,16_00004-4,1,0,0,0,0,0
03_0006-93_00014.jpg,03_0006-93,1,0,0,0,0,0
16_0036-22_00017.jpg,16_0036-22,0,0,0,0,1,0
03_0009-13_00008.jpg,03_0009-13,1,0,0,0,0,0
12_0003-15_00011.jpg,12_0003-15,1,0,0,0,0,0
12_0008-29_00005.jpg,12_0008-29,1,0,0,0,0,0
12_0002-59_00027.jpg,12_0002-59,1,0,0,0,0,0
16_00009-5_00010.jpg,16_00009-5,1,0,0,0,0,0
16_00002-3_00003.jpg,16_00002-3,1,0,0,0,0,0
16_0029-14_00002.jpg,16_0029-14,1,0,0,0,0,0
12_0001-33_00001.jpg,12_0001-33,1,0,0,0,0,0
16_00030-9_00004.jpg,16_00030-9,1,0,0,0,0,0
03_0007-62_00007.jpg,03_0007-62,1,0,0,0,0,0
16_00007-1_00019.jpg,16_00007-1,0,0,1,0,0,0
12_0015-22_00002.jpg,12_0015-22,1,0,0,0,0,0
03_0006-18_00013.jpg,03_0006-18,1,0,0,0,0,0
16_0007-14_00001.jpg,16_0007-14,1,0,0,0,0,0
03_0001-67_00039.jpg,03_0001-67,0,0,0,0,1,0
16_0002-15_00012.jpg,16_0002-15,0,0,1,0,0,0
16_00021-2_00010.jpg,16_00021-2,0,0,1,0,0,0
22_0000928_00015.jpg,22_0000928,0,0,1,0,0,0
12_0014-30_00017.jpg,12_0014-30,1,0,0,0,0,0
12_0003-62_00022.jpg,12_0003-62,1,0,0,0,0,0
12_0007-50_00002.jpg,12_0007-50,1,0,0,0,0,0
12_0005-27_00001.jpg,12_0005-27,1,0,0,0,0,0
12_0008-51_00033.jpg,12_0008-51,1,0,0,0,0,0
16_0036-22_00004.jpg,16_0036-22,0,0,0,0,1,0
12_0002-59_00032.jpg,12_0002-59,1,0,0,0,0,0
03_0011-61_00028.jpg,03_0011-61,1,0,0,0,0,0
16_00029-5_00003.jpg,16_00029-5,1,0,0,0,0,0
03_0011-27_00007.jpg,03_0011-27,1,0,0,0,0,0
16_0022-10_00024.jpg,16_0022-10,0,0,0,0,0,1
12_0008-39_00022.jpg,12_0008-39,1,0,0,0,0,0
22_0000562_00006.jpg,22_0000562,1,0,0,0,0,0
12_0015-30_00004.jpg,12_0015-30,1,0,0,0,0,0
06_0001005_00006.jpg,06_0001005,0,0,1,0,0,0
06_0001141_00002.jpg,06_0001141,0,0,1,0,0,0
06_0000449_00006.jpg,06_0000449,0,0,1,0,0,0
16_00005-7_00009.jpg,16_00005-7,1,0,0,0,0,0
16_0022-24_00011.jpg,16_0022-24,1,0,0,0,0,0
06_0000213_00004.jpg,06_0000213,0,0,1,0,0,0
16_0027-22_00014.jpg,16_0027-22,1,0,0,0,0,0
12_0002-50_00049.jpg,12_0002-50,1,0,0,0,0,0
22_0000941_00041.jpg,22_0000941,0,0,1,0,0,0
06_0000649_00020.jpg,06_0000649,0,0,1,0,0,0
16_00026-1_00013.jpg,16_00026-1,1,0,0,0,0,0
03_001-109_00004.jpg,03_001-109,1,0,0,0,0,0
03_0014-56_00058.jpg,03_0014-56,1,0,0,0,0,0
12_0004-63_00001.jpg,12_0004-63,1,0,0,0,0,0
06_0001000_00021.jpg,06_0001000,0,0,1,0,0,0
16_0027-25_00008.jpg,16_0027-25,1,0,0,0,0,0
22_0000922_00006.jpg,22_0000922,0,0,1,0,0,0
16_0003-34_00008.jpg,16_0003-34,1,0,0,0,0,0
16_0015-18_00004.jpg,16_0015-18,1,0,0,0,0,0
22_0000366_00006.jpg,22_0000366,1,0,0,0,0,0
12_0002-73_00007.jpg,12_0002-73,1,0,0,0,0,0
06_0001157_00013.jpg,06_0001157,0,0,1,0,0,0
03_0006-18_00015.jpg,03_0006-18,1,0,0,0,0,0
06_0000609_00004.jpg,06_0000609,0,0,1,0,0,0
03_0005-34_00033.jpg,03_0005-34,1,0,0,0,0,0
06_0000552_00005.jpg,06_0000552,0,0,0,1,0,0
12_0005-34_00002.jpg,12_0005-34,1,0,0,0,0,0
16_00030-9_00010.jpg,16_00030-9,1,0,0,0,0,0
06_0000546_00001.jpg,06_0000546,0,0,0,1,0,0
03_0003-10_00005.jpg,03_0003-10,0,0,1,0,0,0
12_0002-32_00012.jpg,12_0002-32,1,0,0,0,0,0
06_0000354_00011.jpg,06_0000354,0,0,0,0,0,1
06_0000925_00007.jpg,06_0000925,0,0,1,0,0,0
12_00009-3_00014.jpg,12_00009-3,0,0,1,0,0,0
16_0001-55_00006.jpg,16_0001-55,1,0,0,0,0,0
03_0005-37_00016.jpg,03_0005-37,0,0,0,0,0,1
06_0000367_00001.jpg,06_0000367,0,0,1,0,0,0
03_0003-11_00010.jpg,03_0003-11,1,0,0,0,0,0
22_0000864_00003.jpg,22_0000864,0,0,1,0,0,0
06_0000520_00018.jpg,06_0000520,0,0,1,0,0,0
06_0000649_00099.jpg,06_0000649,0,0,1,0,0,0
12_0015-24_00003.jpg,12_0015-24,1,0,0,0,0,0
16_00003-9_00007.jpg,16_00003-9,1,0,0,0,0,0
12_0003-59_00094.jpg,12_0003-59,1,0,0,0,0,0
22_0000330_00024.jpg,22_0000330,1,0,0,0,0,0
03_0002-30_00025.jpg,03_0002-30,1,0,0,0,0,0
03_0010-20_00023.jpg,03_0010-20,0,0,0,0,0,1
